id,year,month,day,hour,minute,second,volt1,volt2,volt3,volt4,volt5,volt6,temp1,temp2,temp3,temp4,temp5,temp6,elapsed
408,2017,5,26,15,35,25,0.35,0.34,0.33,0.33,0.31,0.31,34.84,33.55,32.9,32.9,30.97,31.29,409.0
409,2017,5,26,15,35,26,0.35,0.33,0.33,0.33,0.31,0.32,34.84,33.23,32.9,32.9,30.97,31.61,410.0
410,2017,5,26,15,35,27,0.35,0.33,0.33,0.33,0.31,0.31,35.16,33.23,32.9,32.58,30.97,31.29,411.0
411,2017,5,26,15,35,28,0.35,0.34,0.33,0.32,0.31,0.31,34.84,33.55,32.9,31.94,30.97,31.29,412.0
412,2017,5,26,15,35,29,0.35,0.34,0.33,0.33,0.31,0.31,34.84,33.55,32.58,32.9,30.97,31.29,413.0
413,2017,5,26,15,35,30,0.35,0.33,0.33,0.31,0.31,0.31,35.16,33.23,32.9,31.29,30.65,31.29,414.0
414,2017,5,26,15,35,31,0.35,0.34,0.33,0.33,0.31,0.32,34.84,33.55,32.9,32.58,30.97,31.61,415.0
415,2017,5,26,15,35,32,0.35,0.34,0.33,0.33,0.31,0.32,35.16,33.87,32.9,32.58,30.97,31.61,416.0
416,2017,5,26,15,35,33,0.35,0.34,0.33,0.33,0.31,0.32,34.84,33.55,32.9,32.58,30.65,31.61,417.0
417,2017,5,26,15,35,34,0.35,0.33,0.33,0.32,0.31,0.31,34.84,33.23,32.9,31.94,30.65,31.29,418.0
418,2017,5,26,15,35,35,0.35,0.34,0.33,0.31,0.31,0.32,34.84,33.55,32.9,31.29,30.65,31.61,419.0
419,2017,5,26,15,35,36,0.35,0.33,0.33,0.32,0.31,0.32,35.16,33.23,32.9,31.94,30.65,31.61,420.0
420,2017,5,26,15,35,37,0.35,0.34,0.33,0.32,0.31,0.32,35.16,33.55,32.9,31.61,30.65,31.61,421.0
421,2017,5,26,15,35,38,0.35,0.34,0.33,0.32,0.31,0.31,34.52,33.87,32.9,31.61,30.65,31.29,423.0
422,2017,5,26,15,35,39,0.35,0.34,0.33,0.32,0.31,0.32,34.84,33.55,32.9,32.26,30.65,31.61,424.0
423,2017,5,26,15,35,40,0.35,0.34,0.33,0.32,0.31,0.31,34.84,33.55,33.23,32.26,30.97,31.29,425.0
424,2017,5,26,15,35,41,0.35,0.34,0.33,0.31,0.31,0.32,34.84,33.55,32.9,31.29,30.65,31.61,426.0
425,2017,5,26,15,35,42,0.35,0.34,0.33,0.32,0.31,0.31,34.84,33.55,33.23,32.26,30.97,31.29,427.0
426,2017,5,26,15,35,43,0.35,0.34,0.33,0.32,0.31,0.31,34.84,33.55,32.9,32.26,30.97,31.29,428.0
427,2017,5,26,15,35,44,0.35,0.33,0.33,0.32,0.31,0.31,35.16,33.23,33.23,31.94,30.97,31.29,429.0
428,2017,5,26,15,35,45,0.35,0.34,0.33,0.32,0.31,0.32,34.84,33.55,33.23,31.61,30.65,31.61,430.0
429,2017,5,26,15,35,46,0.35,0.33,0.33,0.33,0.31,0.31,34.84,33.23,32.9,32.58,30.65,31.29,431.0
430,2017,5,26,15,35,47,0.35,0.34,0.33,0.33,0.31,0.31,34.84,33.87,32.9,32.58,30.65,31.29,432.0
431,2017,5,26,15,35,48,0.35,0.34,0.33,0.32,0.31,0.31,34.84,33.55,33.23,31.94,30.97,31.29,433.0
432,2017,5,26,15,35,49,0.35,0.34,0.33,0.33,0.31,0.32,35.16,33.87,33.23,33.23,30.97,31.61,434.0
433,2017,5,26,15,35,50,0.35,0.33,0.33,0.32,0.31,0.31,35.16,33.23,32.9,32.26,30.97,31.29,435.0
434,2017,5,26,15,35,51,0.35,0.34,0.33,0.33,0.31,0.32,34.84,33.55,33.23,33.23,30.97,31.61,436.0
435,2017,5,26,15,35,52,0.35,0.34,0.33,0.33,0.31,0.32,34.84,33.87,32.9,32.9,30.97,31.61,437.0
436,2017,5,26,15,35,53,0.35,0.34,0.33,0.33,0.31,0.32,35.48,33.87,32.9,33.23,30.97,31.61,438.0
437,2017,5,26,15,35,54,0.35,0.34,0.33,0.32,0.31,0.32,35.16,33.55,33.23,32.26,30.97,31.61,439.0
438,2017,5,26,15,35,55,0.35,0.34,0.33,0.33,0.31,0.32,34.52,33.87,33.23,32.58,30.97,31.61,440.0
439,2017,5,26,15,35,56,0.35,0.34,0.33,0.33,0.31,0.32,35.16,33.87,33.23,32.9,30.97,31.61,441.0
440,2017,5,26,15,35,57,0.35,0.33,0.33,0.32,0.31,0.31,35.48,33.23,32.9,32.26,30.97,31.29,442.0
441,2017,5,26,15,35,58,0.35,0.34,0.33,0.33,0.31,0.32,35.16,33.55,33.23,32.58,30.97,31.61,443.0
442,2017,5,26,15,35,59,0.35,0.34,0.33,0.33,0.31,0.32,35.16,33.55,33.23,32.58,30.97,31.61,444.0
443,2017,5,26,15,36,0,0.35,0.34,0.33,0.34,0.31,0.32,35.48,33.87,33.23,33.55,30.65,31.61,445.0
444,2017,5,26,15,36,1,0.35,0.34,0.33,0.34,0.31,0.32,35.16,33.87,33.23,33.55,30.97,31.61,446.0
445,2017,5,26,15,36,2,0.35,0.34,0.33,0.33,0.31,0.32,35.48,33.55,33.23,33.23,30.97,31.61,447.0
446,2017,5,26,15,36,3,0.35,0.34,0.33,0.33,0.31,0.32,35.16,33.55,33.23,33.23,30.97,31.61,448.0
447,2017,5,26,15,36,4,0.35,0.34,0.33,0.33,0.31,0.32,35.48,33.87,33.23,32.9,30.97,31.94,449.0
448,2017,5,26,15,36,5,0.35,0.33,0.33,0.33,0.31,0.32,35.16,33.23,33.23,32.9,30.97,31.61,450.0
449,2017,5,26,15,36,6,0.35,0.34,0.33,0.33,0.31,0.32,35.16,33.87,33.23,33.23,30.65,31.61,451.0
450,2017,5,26,15,36,7,0.35,0.34,0.33,0.33,0.31,0.32,35.48,33.55,33.23,33.23,30.97,31.61,452.0
451,2017,5,26,15,36,8,0.35,0.34,0.33,0.33,0.31,0.32,34.84,33.87,33.23,33.23,30.97,31.61,453.0
452,2017,5,26,15,36,9,0.35,0.34,0.33,0.33,0.31,0.32,35.16,33.87,33.23,32.58,30.97,31.61,454.0
453,2017,5,26,15,36,10,0.35,0.34,0.33,0.33,0.31,0.32,35.16,33.55,33.23,33.23,30.97,31.61,455.0
454,2017,5,26,15,36,11,0.35,0.34,0.33,0.32,0.31,0.31,34.84,33.87,33.23,31.61,30.97,31.29,456.0
455,2017,5,26,15,36,12,0.35,0.34,0.34,0.33,0.31,0.32,35.16,33.87,33.55,33.23,30.97,31.61,457.0
456,2017,5,26,15,36,13,0.35,0.34,0.33,0.33,0.31,0.32,35.16,33.55,33.23,32.58,30.97,31.61,458.0
457,2017,5,26,15,36,14,0.35,0.34,0.33,0.33,0.31,0.32,35.16,33.87,33.23,33.23,30.97,31.61,459.0
458,2017,5,26,15,36,15,0.35,0.34,0.33,0.33,0.31,0.32,35.16,33.87,33.23,33.23,30.65,31.61,460.0
459,2017,5,26,15,36,16,0.35,0.34,0.34,0.33,0.31,0.32,35.16,33.87,33.55,33.23,30.97,31.94,461.0
460,2017,5,26,15,36,17,0.35,0.34,0.34,0.33,0.31,0.32,34.84,33.87,33.55,32.58,30.97,31.61,462.0
461,2017,5,26,15,36,18,0.35,0.34,0.34,0.33,0.31,0.32,35.16,33.55,33.55,32.9,30.97,31.61,463.0
462,2017,5,26,15,36,19,0.35,0.34,0.33,0.33,0.31,0.32,35.48,33.55,33.23,32.58,30.97,31.61,464.0
463,2017,5,26,15,36,20,0.35,0.34,0.33,0.33,0.31,0.32,35.16,33.87,33.23,32.9,30.97,31.61,465.0
464,2017,5,26,15,36,21,0.35,0.34,0.33,0.32,0.31,0.32,35.16,33.87,32.9,32.26,30.97,31.94,466.0
465,2017,5,26,15,36,22,0.35,0.34,0.34,0.33,0.31,0.32,35.16,33.87,33.55,33.23,30.97,31.94,467.0
466,2017,5,26,15,36,23,0.35,0.34,0.34,0.33,0.31,0.32,34.84,33.87,33.55,33.23,30.97,31.61,468.0
467,2017,5,26,15,36,24,0.35,0.34,0.34,0.34,0.31,0.32,35.16,33.87,33.55,33.55,30.97,31.94,469.0
468,2017,5,26,15,36,25,0.35,0.34,0.34,0.34,0.31,0.32,35.16,33.55,33.55,33.55,30.97,31.61,470.0
469,2017,5,26,15,36,26,0.35,0.34,0.34,0.34,0.31,0.32,35.16,33.87,33.55,33.55,30.97,31.61,471.0
