id,year,month,day,hour,minute,second,volt1,volt2,volt3,volt4,volt5,volt6,temp1,temp2,temp3,temp4,temp5,temp6,elapsed
2583,2017,5,29,16,12,31,0.43,0.41,0.4,0.39,0.36,0.37,43.23,41.29,39.68,38.71,36.45,37.42,2601.0
2584,2017,5,29,16,12,32,0.43,0.41,0.4,0.39,0.36,0.37,43.23,41.29,39.68,38.71,36.45,37.42,2602.0
2585,2017,5,29,16,12,33,0.43,0.41,0.4,0.39,0.36,0.37,43.23,41.29,40.0,39.03,36.45,37.1,2603.0
2586,2017,5,29,16,12,34,0.44,0.41,0.4,0.39,0.36,0.37,43.55,41.29,40.0,38.71,36.45,37.42,2604.0
2587,2017,5,29,16,12,35,0.43,0.41,0.4,0.39,0.36,0.37,43.23,40.97,39.68,39.03,36.13,37.42,2605.0
2588,2017,5,29,16,12,36,0.43,0.42,0.4,0.39,0.36,0.37,43.23,41.94,39.68,39.03,35.81,37.42,2606.0
2589,2017,5,29,16,12,37,0.44,0.42,0.4,0.39,0.36,0.37,43.55,41.61,39.68,38.71,36.45,37.42,2607.0
2590,2017,5,29,16,12,38,0.43,0.42,0.4,0.39,0.36,0.37,43.23,41.94,39.68,39.03,36.45,37.42,2608.0
2591,2017,5,29,16,12,39,0.43,0.42,0.4,0.39,0.36,0.37,42.9,41.61,39.68,38.71,36.13,37.42,2609.0
2592,2017,5,29,16,12,40,0.43,0.41,0.4,0.39,0.36,0.37,43.23,40.97,39.68,39.03,36.13,37.42,2610.0
2593,2017,5,29,16,12,41,0.43,0.42,0.4,0.39,0.36,0.37,43.23,41.94,39.68,39.03,36.13,37.42,2611.0
2594,2017,5,29,16,12,42,0.43,0.42,0.4,0.39,0.36,0.37,42.9,41.61,40.0,39.03,36.13,37.42,2612.0
2595,2017,5,29,16,12,43,0.43,0.42,0.4,0.39,0.36,0.37,42.9,41.61,40.0,39.03,36.13,37.42,2613.0
2596,2017,5,29,16,12,44,0.43,0.42,0.4,0.39,0.36,0.37,42.58,41.61,39.68,38.71,36.45,37.1,2614.0
2597,2017,5,29,16,12,45,0.43,0.41,0.4,0.39,0.36,0.37,43.23,41.29,39.68,39.03,36.45,37.42,2615.0
2598,2017,5,29,16,12,46,0.43,0.42,0.4,0.39,0.36,0.37,42.58,41.61,40.0,39.03,36.45,37.1,2616.0
2599,2017,5,29,16,12,47,0.43,0.42,0.4,0.39,0.36,0.37,43.23,41.61,39.68,39.03,36.45,37.1,2617.0
2600,2017,5,29,16,12,48,0.43,0.42,0.4,0.39,0.36,0.37,42.9,41.61,40.0,39.03,36.45,37.1,2618.0
2601,2017,5,29,16,12,49,0.43,0.42,0.4,0.39,0.36,0.37,43.23,41.94,39.68,39.03,36.13,37.42,2619.0
2602,2017,5,29,16,12,50,0.43,0.42,0.4,0.39,0.36,0.37,42.58,41.61,40.0,38.71,36.45,37.42,2620.0
2603,2017,5,29,16,12,51,0.43,0.42,0.4,0.39,0.36,0.37,42.58,41.61,39.68,38.71,36.45,37.1,2621.0
2604,2017,5,29,16,12,52,0.43,0.42,0.4,0.39,0.36,0.37,42.9,41.61,39.68,38.71,36.45,37.1,2622.0
2605,2017,5,29,16,12,53,0.43,0.41,0.4,0.39,0.36,0.37,43.23,41.29,39.68,39.03,36.13,37.42,2623.0
2606,2017,5,29,16,12,54,0.42,0.42,0.4,0.39,0.36,0.37,42.26,41.61,39.68,39.03,36.45,37.42,2624.0
2607,2017,5,29,16,12,55,0.43,0.41,0.4,0.39,0.36,0.37,42.9,41.29,39.68,39.03,36.13,37.42,2625.0
2608,2017,5,29,16,12,56,0.43,0.41,0.4,0.39,0.36,0.37,42.58,41.29,39.68,39.03,36.45,37.42,2626.0
2609,2017,5,29,16,12,57,0.43,0.42,0.4,0.39,0.36,0.38,42.9,41.61,39.68,39.03,36.13,37.74,2627.0
2610,2017,5,29,16,12,58,0.43,0.42,0.4,0.39,0.36,0.37,42.9,41.61,40.0,38.71,36.45,37.42,2628.0
2611,2017,5,29,16,12,59,0.43,0.42,0.4,0.39,0.36,0.37,42.9,41.61,39.68,39.03,36.45,37.42,2629.0
2612,2017,5,29,16,13,0,0.43,0.42,0.4,0.39,0.36,0.37,42.9,41.61,39.68,38.71,36.45,37.1,2630.0
2613,2017,5,29,16,13,1,0.43,0.41,0.4,0.39,0.36,0.37,43.23,40.97,39.68,39.03,36.45,37.42,2631.0
2614,2017,5,29,16,13,2,0.43,0.42,0.4,0.39,0.36,0.37,42.9,41.61,39.68,39.03,36.13,37.42,2632.0
2615,2017,5,29,16,13,3,0.43,0.41,0.4,0.39,0.36,0.37,42.9,41.29,39.68,38.71,36.13,37.42,2633.0
2616,2017,5,29,16,13,4,0.43,0.42,0.4,0.39,0.36,0.37,42.58,41.61,39.68,38.71,36.45,37.42,2634.0
2617,2017,5,29,16,13,5,0.43,0.42,0.4,0.39,0.36,0.37,42.9,41.61,39.68,38.71,36.45,37.1,2635.0
2618,2017,5,29,16,13,6,0.43,0.42,0.4,0.39,0.36,0.37,43.23,41.61,39.68,38.71,36.45,37.42,2636.0
2619,2017,5,29,16,13,7,0.43,0.42,0.4,0.39,0.36,0.37,42.58,41.61,40.0,38.71,36.45,37.1,2637.0
2620,2017,5,29,16,13,8,0.43,0.42,0.4,0.39,0.36,0.37,42.9,41.61,39.68,38.71,36.45,37.1,2638.0
2621,2017,5,29,16,13,9,0.43,0.41,0.4,0.39,0.36,0.37,43.23,40.97,39.68,38.71,36.45,37.42,2639.0
2622,2017,5,29,16,13,10,0.43,0.41,0.4,0.39,0.36,0.37,42.9,41.29,39.68,38.71,36.13,37.42,2640.0
2623,2017,5,29,16,13,11,0.43,0.42,0.4,0.39,0.36,0.37,42.9,41.61,39.68,39.03,36.45,37.42,2641.0
2624,2017,5,29,16,13,12,0.43,0.42,0.4,0.39,0.36,0.37,42.9,41.61,39.68,38.71,36.45,37.42,2642.0
2625,2017,5,29,16,13,13,0.43,0.42,0.4,0.39,0.36,0.37,43.23,41.61,39.68,38.71,36.45,37.42,2643.0
2626,2017,5,29,16,13,14,0.43,0.41,0.4,0.39,0.36,0.37,43.23,41.29,39.68,39.03,36.13,37.42,2644.0
2627,2017,5,29,16,13,15,0.43,0.41,0.4,0.39,0.36,0.37,43.23,41.29,39.68,39.03,36.13,37.42,2645.0
2628,2017,5,29,16,13,16,0.43,0.42,0.4,0.39,0.36,0.37,42.9,41.61,39.68,38.71,36.13,37.42,2647.0
2629,2017,5,29,16,13,17,0.43,0.42,0.4,0.39,0.36,0.37,43.23,41.61,39.68,39.03,36.13,37.42,2648.0
2630,2017,5,29,16,13,18,0.42,0.41,0.4,0.39,0.36,0.37,42.26,41.29,39.68,39.03,36.13,37.1,2649.0
2631,2017,5,29,16,13,19,0.43,0.42,0.4,0.39,0.36,0.37,42.9,41.61,39.68,38.71,36.13,37.42,2650.0
2632,2017,5,29,16,13,20,0.43,0.42,0.4,0.39,0.36,0.37,42.58,41.61,39.68,38.71,36.45,37.42,2651.0
2633,2017,5,29,16,13,21,0.43,0.42,0.4,0.39,0.36,0.37,43.23,41.61,40.0,38.71,36.45,37.42,2652.0
2634,2017,5,29,16,13,22,0.43,0.42,0.4,0.39,0.36,0.37,42.58,41.61,39.68,38.71,36.45,37.1,2653.0
2635,2017,5,29,16,13,23,0.43,0.42,0.4,0.39,0.36,0.37,42.58,41.61,39.68,39.03,36.13,37.42,2654.0
2636,2017,5,29,16,13,24,0.43,0.42,0.4,0.39,0.36,0.37,42.9,41.61,39.68,38.71,36.45,37.42,2655.0
2637,2017,5,29,16,13,25,0.43,0.42,0.4,0.39,0.36,0.38,42.9,41.61,39.68,39.03,36.45,37.74,2656.0
2638,2017,5,29,16,13,27,0.43,0.42,0.4,0.39,0.36,0.37,43.23,41.61,39.68,38.71,36.45,37.42,2657.0
2639,2017,5,29,16,13,28,0.43,0.42,0.4,0.39,0.36,0.37,42.9,41.61,39.68,38.71,36.45,37.42,2658.0
2640,2017,5,29,16,13,29,0.43,0.41,0.4,0.39,0.36,0.37,42.9,41.29,39.68,38.71,36.45,37.1,2659.0
2641,2017,5,29,16,13,30,0.43,0.41,0.4,0.39,0.36,0.37,42.9,41.29,39.68,38.71,36.45,37.42,2660.0
2642,2017,5,29,16,13,31,0.43,0.41,0.4,0.39,0.36,0.37,42.9,41.29,39.68,38.71,36.45,37.42,2661.0
2643,2017,5,29,16,13,32,0.43,0.42,0.4,0.39,0.36,0.38,43.23,41.61,39.68,39.03,36.45,37.74,2662.0
2644,2017,5,29,16,13,33,0.43,0.42,0.4,0.39,0.36,0.37,43.23,41.61,39.68,39.03,36.45,37.42,2663.0
2645,2017,5,29,16,13,34,0.44,0.41,0.4,0.39,0.36,0.38,43.55,41.29,39.68,39.03,36.45,37.74,2664.0
2646,2017,5,29,16,13,35,0.43,0.42,0.4,0.39,0.36,0.38,43.23,41.61,39.68,39.03,36.45,37.74,2665.0
2647,2017,5,29,16,13,36,0.43,0.41,0.4,0.39,0.36,0.37,42.9,41.29,39.68,39.03,36.45,37.42,2666.0
2648,2017,5,29,16,13,37,0.43,0.42,0.4,0.39,0.36,0.38,43.23,41.61,39.68,39.03,36.45,37.74,2667.0
2649,2017,5,29,16,13,38,0.43,0.42,0.4,0.39,0.36,0.38,43.23,41.61,39.68,39.03,36.13,37.74,2668.0
2650,2017,5,29,16,13,39,0.43,0.42,0.4,0.39,0.36,0.37,42.58,41.61,39.68,39.03,36.45,37.42,2669.0
2651,2017,5,29,16,13,40,0.43,0.42,0.4,0.39,0.36,0.37,42.9,41.61,39.68,38.71,36.13,37.42,2670.0
2652,2017,5,29,16,13,41,0.43,0.41,0.4,0.39,0.36,0.38,42.9,41.29,39.68,38.71,36.45,37.74,2671.0
2653,2017,5,29,16,13,42,0.43,0.41,0.4,0.39,0.36,0.37,43.23,41.29,39.68,39.03,36.45,37.42,2672.0
2654,2017,5,29,16,13,43,0.43,0.42,0.4,0.39,0.36,0.38,42.9,41.61,39.68,39.03,36.45,37.74,2673.0
2655,2017,5,29,16,13,44,0.43,0.42,0.4,0.39,0.36,0.37,43.23,41.61,39.68,39.03,36.45,37.42,2674.0
2656,2017,5,29,16,13,45,0.42,0.42,0.4,0.39,0.36,0.37,42.26,41.61,40.0,38.71,36.45,37.1,2675.0
2657,2017,5,29,16,13,46,0.43,0.41,0.4,0.39,0.36,0.37,42.9,41.29,39.68,38.71,36.45,37.42,2676.0
2658,2017,5,29,16,13,47,0.43,0.42,0.39,0.39,0.36,0.37,42.9,41.61,39.35,39.03,36.45,37.42,2677.0
2659,2017,5,29,16,13,48,0.43,0.42,0.4,0.39,0.36,0.37,43.23,41.61,39.68,39.03,36.45,37.42,2678.0
2660,2017,5,29,16,13,49,0.43,0.42,0.39,0.39,0.36,0.37,42.9,41.61,39.35,39.03,36.45,37.42,2679.0
2661,2017,5,29,16,13,50,0.43,0.42,0.39,0.39,0.36,0.37,42.9,41.61,39.35,39.03,36.45,37.42,2680.0
2662,2017,5,29,16,13,51,0.43,0.42,0.4,0.39,0.36,0.37,42.58,41.61,39.68,38.71,36.45,37.1,2681.0
2663,2017,5,29,16,13,52,0.43,0.42,0.39,0.39,0.36,0.37,42.58,41.61,39.35,39.03,36.45,37.42,2682.0
2664,2017,5,29,16,13,53,0.43,0.42,0.4,0.39,0.36,0.37,42.58,41.61,39.68,39.03,36.45,37.42,2683.0
2665,2017,5,29,16,13,54,0.43,0.42,0.4,0.39,0.36,0.37,43.23,41.61,39.68,38.71,36.45,37.42,2684.0
2666,2017,5,29,16,13,55,0.43,0.42,0.39,0.39,0.36,0.37,42.9,41.61,39.35,39.03,36.45,37.1,2685.0
2667,2017,5,29,16,13,56,0.43,0.41,0.4,0.39,0.36,0.37,43.23,41.29,39.68,38.71,36.45,37.42,2686.0
2668,2017,5,29,16,13,57,0.43,0.42,0.39,0.39,0.36,0.37,42.58,41.61,39.35,38.71,36.45,37.42,2687.0
2669,2017,5,29,16,13,58,0.43,0.42,0.39,0.39,0.36,0.37,42.58,41.61,39.35,39.03,36.45,37.42,2688.0
2670,2017,5,29,16,13,59,0.42,0.42,0.4,0.39,0.36,0.37,42.26,41.61,39.68,38.71,36.45,37.1,2689.0
2671,2017,5,29,16,14,0,0.43,0.41,0.4,0.39,0.36,0.37,43.23,41.29,39.68,39.03,36.45,37.42,2690.0
2672,2017,5,29,16,14,1,0.43,0.42,0.4,0.39,0.36,0.37,42.58,41.61,39.68,38.71,36.45,37.42,2691.0
2673,2017,5,29,16,14,2,0.42,0.42,0.4,0.39,0.36,0.37,42.26,41.61,39.68,39.03,36.45,37.1,2692.0
2674,2017,5,29,16,14,3,0.43,0.42,0.39,0.39,0.36,0.37,42.9,41.61,39.35,39.03,36.45,37.42,2693.0
2675,2017,5,29,16,14,4,0.43,0.41,0.4,0.39,0.36,0.37,42.58,41.29,39.68,38.71,36.45,37.42,2694.0
2676,2017,5,29,16,14,5,0.43,0.42,0.39,0.39,0.36,0.37,42.58,41.61,39.35,39.03,36.45,37.42,2695.0
2677,2017,5,29,16,14,6,0.43,0.42,0.4,0.39,0.36,0.37,43.23,41.61,39.68,39.03,36.13,37.42,2696.0
2678,2017,5,29,16,14,7,0.43,0.42,0.4,0.39,0.36,0.37,42.9,41.61,39.68,38.71,36.45,37.42,2697.0
2679,2017,5,29,16,14,8,0.43,0.41,0.4,0.39,0.36,0.37,43.23,41.29,39.68,39.03,36.45,37.42,2698.0
2680,2017,5,29,16,14,9,0.43,0.42,0.4,0.39,0.36,0.37,42.58,41.61,39.68,38.71,36.45,37.42,2699.0
2681,2017,5,29,16,14,10,0.43,0.41,0.4,0.39,0.36,0.37,42.58,41.29,39.68,38.71,36.13,37.42,2700.0
2682,2017,5,29,16,14,11,0.43,0.42,0.4,0.39,0.36,0.37,43.23,41.61,39.68,39.03,36.45,37.42,2701.0
2683,2017,5,29,16,14,12,0.43,0.41,0.4,0.39,0.36,0.38,43.23,41.29,39.68,38.71,36.45,37.74,2702.0
2684,2017,5,29,16,14,13,0.43,0.41,0.4,0.39,0.36,0.37,42.58,41.29,39.68,38.71,36.13,37.1,2703.0
2685,2017,5,29,16,14,14,0.43,0.42,0.39,0.39,0.36,0.37,42.58,41.61,39.35,39.03,36.45,37.1,2704.0
2686,2017,5,29,16,14,15,0.43,0.42,0.4,0.39,0.36,0.38,42.58,41.94,39.68,39.03,36.45,37.74,2705.0
2687,2017,5,29,16,14,16,0.43,0.42,0.39,0.39,0.36,0.37,42.58,41.61,39.35,38.71,36.45,37.42,2706.0
2688,2017,5,29,16,14,17,0.43,0.42,0.39,0.39,0.36,0.37,42.58,41.61,39.35,39.03,36.45,37.42,2707.0
2689,2017,5,29,16,14,18,0.43,0.42,0.4,0.39,0.36,0.37,42.58,41.61,39.68,38.71,36.45,37.42,2708.0
2690,2017,5,29,16,14,19,0.43,0.42,0.4,0.39,0.36,0.37,42.9,41.61,39.68,38.71,36.45,37.42,2709.0
2691,2017,5,29,16,14,20,0.43,0.42,0.4,0.39,0.36,0.38,43.23,41.94,39.68,39.03,36.45,37.74,2710.0
2692,2017,5,29,16,14,21,0.42,0.42,0.4,0.39,0.36,0.37,42.26,41.61,39.68,38.71,36.45,37.42,2711.0
2693,2017,5,29,16,14,22,0.43,0.41,0.4,0.39,0.36,0.38,43.23,41.29,39.68,39.03,36.45,37.74,2712.0
2694,2017,5,29,16,14,23,0.43,0.42,0.4,0.39,0.36,0.38,42.9,41.61,40.0,39.03,36.45,37.74,2713.0
2695,2017,5,29,16,14,24,0.43,0.42,0.4,0.39,0.36,0.37,42.9,41.61,39.68,39.03,36.45,37.42,2714.0
2696,2017,5,29,16,14,25,0.43,0.42,0.4,0.39,0.36,0.37,43.23,41.94,40.0,39.03,36.45,37.42,2715.0
2697,2017,5,29,16,14,26,0.43,0.41,0.4,0.39,0.36,0.37,42.9,41.29,39.68,38.71,36.45,37.42,2716.0
2698,2017,5,29,16,14,27,0.43,0.42,0.4,0.39,0.36,0.37,42.58,41.61,39.68,39.03,36.45,37.42,2717.0
2699,2017,5,29,16,14,28,0.43,0.41,0.4,0.39,0.36,0.37,42.9,40.65,39.68,38.71,36.45,37.42,2718.0
2700,2017,5,29,16,14,29,0.43,0.42,0.4,0.39,0.36,0.37,42.58,41.61,39.68,39.03,36.45,37.42,2719.0
2701,2017,5,29,16,14,30,0.43,0.42,0.4,0.39,0.36,0.37,42.58,41.61,39.68,39.03,36.45,37.42,2720.0
2702,2017,5,29,16,14,31,0.43,0.42,0.39,0.39,0.36,0.37,42.58,41.61,39.35,39.03,36.45,37.1,2721.0
2703,2017,5,29,16,14,32,0.42,0.42,0.4,0.39,0.36,0.37,41.94,41.61,39.68,39.03,36.45,37.1,2722.0
2704,2017,5,29,16,14,33,0.42,0.41,0.4,0.39,0.36,0.37,42.26,41.29,39.68,38.71,36.13,37.1,2723.0
2705,2017,5,29,16,14,34,0.43,0.42,0.4,0.39,0.36,0.37,42.58,41.61,39.68,38.71,36.45,37.42,2724.0
2706,2017,5,29,16,14,35,0.43,0.41,0.4,0.39,0.36,0.37,42.58,41.29,39.68,39.03,36.45,37.42,2725.0
2707,2017,5,29,16,14,36,0.43,0.42,0.4,0.39,0.36,0.37,42.9,41.61,39.68,39.03,36.13,37.42,2726.0
2708,2017,5,29,16,14,37,0.43,0.42,0.4,0.39,0.36,0.37,42.58,41.61,39.68,39.03,36.45,37.42,2727.0
2709,2017,5,29,16,14,38,0.42,0.42,0.4,0.39,0.36,0.37,42.26,41.61,39.68,38.71,36.45,37.1,2728.0
2710,2017,5,29,16,14,39,0.43,0.42,0.4,0.39,0.36,0.37,42.9,41.61,39.68,38.71,36.45,37.42,2729.0
2711,2017,5,29,16,14,40,0.43,0.41,0.4,0.39,0.36,0.37,43.23,40.97,39.68,39.03,36.45,37.42,2730.0
2712,2017,5,29,16,14,41,0.43,0.41,0.4,0.39,0.36,0.37,42.9,41.29,39.68,39.03,36.45,37.42,2731.0
2713,2017,5,29,16,14,42,0.43,0.42,0.4,0.39,0.36,0.37,43.23,41.61,39.68,39.03,36.13,37.42,2732.0
2714,2017,5,29,16,14,43,0.43,0.41,0.4,0.39,0.36,0.37,43.23,41.29,39.68,39.03,36.45,37.42,2733.0
2715,2017,5,29,16,14,44,0.43,0.42,0.4,0.39,0.36,0.37,42.58,41.61,39.68,38.71,36.13,37.1,2734.0
2716,2017,5,29,16,14,45,0.43,0.42,0.4,0.39,0.36,0.37,42.58,41.61,39.68,39.03,36.13,37.42,2735.0
2717,2017,5,29,16,14,46,0.43,0.42,0.39,0.39,0.36,0.37,42.9,41.61,39.35,39.03,36.45,37.42,2736.0
2718,2017,5,29,16,14,47,0.42,0.42,0.4,0.39,0.36,0.37,42.26,41.61,39.68,38.71,36.45,37.1,2737.0
2719,2017,5,29,16,14,48,0.43,0.42,0.4,0.39,0.36,0.37,42.9,41.61,39.68,38.71,36.45,37.42,2738.0
2720,2017,5,29,16,14,49,0.43,0.41,0.4,0.39,0.36,0.37,42.9,41.29,39.68,39.03,36.45,37.42,2739.0
2721,2017,5,29,16,14,50,0.43,0.42,0.39,0.39,0.36,0.37,42.9,41.61,39.35,39.03,36.13,37.42,2740.0
2722,2017,5,29,16,14,51,0.43,0.41,0.4,0.39,0.36,0.38,43.23,41.29,39.68,38.71,36.45,37.74,2741.0
2723,2017,5,29,16,14,52,0.43,0.42,0.4,0.39,0.36,0.37,42.9,41.61,39.68,38.71,36.45,37.42,2742.0
2724,2017,5,29,16,14,53,0.43,0.41,0.4,0.39,0.36,0.37,42.9,41.29,39.68,39.03,36.45,37.1,2743.0
2725,2017,5,29,16,14,54,0.44,0.42,0.4,0.39,0.36,0.37,43.55,41.61,40.0,38.71,36.45,37.42,2744.0
2726,2017,5,29,16,14,55,0.43,0.41,0.4,0.39,0.36,0.38,43.23,41.29,39.68,39.03,36.13,37.74,2745.0
2727,2017,5,29,16,14,56,0.42,0.42,0.4,0.39,0.36,0.37,42.26,41.61,39.68,39.03,36.45,37.42,2746.0
2728,2017,5,29,16,14,57,0.43,0.42,0.4,0.39,0.36,0.37,43.23,41.61,40.0,38.71,36.45,37.42,2747.0
2729,2017,5,29,16,14,58,0.43,0.42,0.39,0.39,0.36,0.37,42.9,41.61,39.35,39.03,36.13,37.42,2748.0
2730,2017,5,29,16,14,59,0.43,0.42,0.4,0.39,0.36,0.37,43.23,41.61,39.68,39.03,36.13,37.42,2749.0
2731,2017,5,29,16,15,0,0.43,0.42,0.4,0.39,0.36,0.37,42.9,41.61,39.68,39.03,36.13,37.42,2750.0
2732,2017,5,29,16,15,1,0.43,0.42,0.39,0.39,0.36,0.37,42.9,41.94,39.35,39.03,36.45,37.42,2751.0
2733,2017,5,29,16,15,2,0.43,0.42,0.4,0.39,0.36,0.37,42.58,41.94,39.68,39.03,36.45,37.42,2752.0
2734,2017,5,29,16,15,3,0.43,0.42,0.4,0.39,0.36,0.38,43.23,41.61,39.68,39.03,36.45,37.74,2753.0
2735,2017,5,29,16,15,4,0.43,0.41,0.4,0.39,0.36,0.37,43.23,41.29,39.68,39.03,36.45,37.42,2754.0
2736,2017,5,29,16,15,5,0.43,0.42,0.4,0.39,0.36,0.37,43.23,41.94,39.68,39.03,36.13,37.42,2755.0
2737,2017,5,29,16,15,6,0.43,0.42,0.4,0.39,0.36,0.38,42.9,41.61,39.68,38.71,36.45,37.74,2756.0
2738,2017,5,29,16,15,7,0.43,0.42,0.4,0.39,0.36,0.37,42.58,41.61,39.68,39.03,36.45,37.42,2757.0
2739,2017,5,29,16,15,8,0.43,0.41,0.4,0.39,0.36,0.37,43.23,41.29,40.0,38.71,36.45,37.42,2758.0
2740,2017,5,29,16,15,9,0.43,0.42,0.39,0.39,0.36,0.37,42.58,41.94,39.35,39.03,36.45,37.42,2759.0
2741,2017,5,29,16,15,10,0.43,0.41,0.4,0.39,0.36,0.38,43.23,41.29,40.0,39.03,36.45,37.74,2760.0
2742,2017,5,29,16,15,11,0.43,0.42,0.4,0.39,0.36,0.37,43.23,41.61,40.0,38.71,36.45,37.42,2761.0
2743,2017,5,29,16,15,12,0.43,0.41,0.4,0.39,0.36,0.37,43.23,41.29,40.0,38.71,36.45,37.42,2762.0
2744,2017,5,29,16,15,13,0.43,0.42,0.4,0.39,0.36,0.38,42.9,41.94,39.68,39.03,36.45,37.74,2763.0
2745,2017,5,29,16,15,14,0.43,0.41,0.4,0.39,0.36,0.37,42.9,41.29,40.0,38.71,36.45,37.42,2764.0
2746,2017,5,29,16,15,15,0.43,0.42,0.39,0.39,0.36,0.37,42.9,41.61,39.35,39.03,36.45,37.42,2766.0
2747,2017,5,29,16,15,16,0.43,0.41,0.4,0.39,0.36,0.37,43.23,41.29,39.68,39.03,36.13,37.42,2767.0
2748,2017,5,29,16,15,17,0.42,0.42,0.4,0.39,0.36,0.37,42.26,41.61,39.68,39.03,36.45,37.1,2768.0
2749,2017,5,29,16,15,18,0.43,0.41,0.4,0.39,0.36,0.37,42.58,40.97,39.68,39.03,36.13,37.42,2769.0
2750,2017,5,29,16,15,19,0.42,0.42,0.4,0.39,0.36,0.37,42.26,41.61,39.68,38.71,36.13,37.42,2770.0
2751,2017,5,29,16,15,20,0.43,0.42,0.4,0.39,0.36,0.38,43.23,41.61,39.68,38.71,36.45,37.74,2771.0
2752,2017,5,29,16,15,21,0.43,0.42,0.39,0.39,0.36,0.37,42.58,41.94,39.35,39.03,36.45,37.42,2772.0
2753,2017,5,29,16,15,22,0.43,0.42,0.4,0.39,0.36,0.37,42.58,41.61,39.68,39.03,36.45,37.1,2773.0
2754,2017,5,29,16,15,23,0.43,0.41,0.4,0.39,0.36,0.37,43.23,41.29,39.68,38.71,36.45,37.42,2774.0
2755,2017,5,29,16,15,24,0.44,0.41,0.4,0.39,0.36,0.37,43.55,41.29,39.68,39.03,36.13,37.42,2775.0
2756,2017,5,29,16,15,26,0.43,0.41,0.4,0.39,0.36,0.37,43.23,41.29,40.0,38.71,36.45,37.42,2776.0
2757,2017,5,29,16,15,27,0.43,0.41,0.4,0.39,0.36,0.37,42.58,41.29,39.68,38.71,36.45,37.42,2777.0
2758,2017,5,29,16,15,28,0.44,0.41,0.4,0.39,0.36,0.38,43.55,41.29,40.0,39.03,36.45,37.74,2778.0
2759,2017,5,29,16,15,29,0.44,0.42,0.4,0.39,0.36,0.37,43.55,41.61,39.68,38.71,36.45,37.42,2779.0
2760,2017,5,29,16,15,30,0.43,0.42,0.39,0.39,0.36,0.37,42.58,41.61,39.35,39.03,36.45,37.42,2780.0
2761,2017,5,29,16,15,31,0.43,0.42,0.4,0.39,0.36,0.38,42.9,41.61,39.68,39.03,36.13,37.74,2781.0
2762,2017,5,29,16,15,32,0.43,0.41,0.4,0.39,0.36,0.38,43.23,41.29,39.68,38.71,36.13,37.74,2782.0
2763,2017,5,29,16,15,33,0.43,0.42,0.4,0.39,0.36,0.37,42.9,41.61,39.68,39.03,36.45,37.42,2783.0
2764,2017,5,29,16,15,34,0.43,0.41,0.4,0.39,0.36,0.38,42.9,41.29,40.0,39.03,36.45,37.74,2784.0
2765,2017,5,29,16,15,35,0.43,0.42,0.39,0.39,0.36,0.38,43.23,41.61,39.35,39.03,36.45,37.74,2785.0
2766,2017,5,29,16,15,36,0.42,0.42,0.4,0.39,0.36,0.37,42.26,41.61,39.68,39.03,36.45,37.42,2786.0
2767,2017,5,29,16,15,37,0.43,0.42,0.4,0.39,0.36,0.37,42.9,41.61,40.0,39.03,36.45,37.42,2787.0
2768,2017,5,29,16,15,38,0.43,0.42,0.39,0.39,0.36,0.37,43.23,41.94,39.35,39.03,36.45,37.42,2788.0
2769,2017,5,29,16,15,39,0.43,0.42,0.4,0.39,0.36,0.37,42.58,41.61,40.0,39.03,36.45,37.42,2789.0
2770,2017,5,29,16,15,40,0.44,0.42,0.4,0.39,0.36,0.37,43.55,41.61,39.68,39.03,36.45,37.42,2790.0
2771,2017,5,29,16,15,41,0.43,0.42,0.4,0.39,0.36,0.37,42.9,41.61,40.0,39.03,36.45,37.42,2791.0
2772,2017,5,29,16,15,42,0.43,0.42,0.4,0.39,0.36,0.37,42.58,41.61,40.0,39.03,36.45,37.42,2792.0
2773,2017,5,29,16,15,43,0.43,0.41,0.4,0.39,0.36,0.37,43.23,41.29,39.68,38.71,36.45,37.42,2793.0
2774,2017,5,29,16,15,44,0.43,0.41,0.4,0.39,0.36,0.37,43.23,40.97,40.0,39.03,36.45,37.42,2794.0
2775,2017,5,29,16,15,45,0.43,0.41,0.4,0.39,0.36,0.37,42.58,41.29,40.0,39.03,36.45,37.1,2795.0
2776,2017,5,29,16,15,46,0.43,0.42,0.4,0.39,0.36,0.37,42.9,41.61,40.0,38.71,36.45,37.42,2796.0
2777,2017,5,29,16,15,47,0.43,0.41,0.4,0.39,0.36,0.37,42.9,40.97,40.0,39.03,36.45,37.42,2797.0
2778,2017,5,29,16,15,48,0.43,0.41,0.4,0.39,0.36,0.37,43.23,41.29,40.0,39.03,36.45,37.42,2798.0
2779,2017,5,29,16,15,49,0.43,0.41,0.4,0.39,0.36,0.38,42.9,41.29,39.68,39.03,36.45,37.74,2799.0
2780,2017,5,29,16,15,50,0.43,0.41,0.4,0.39,0.36,0.37,42.9,41.29,40.0,39.03,36.45,37.42,2800.0
2781,2017,5,29,16,15,51,0.43,0.41,0.4,0.39,0.36,0.37,42.58,41.29,39.68,39.03,36.13,37.1,2801.0
2782,2017,5,29,16,15,52,0.43,0.42,0.4,0.39,0.36,0.37,43.23,41.61,39.68,39.03,36.45,37.42,2802.0
2783,2017,5,29,16,15,53,0.43,0.41,0.4,0.39,0.36,0.38,43.23,41.29,40.0,38.71,36.45,37.74,2803.0
